Date,SessionID,ConsultantID,Attendance
2024-01-22,90c54a5b,41,No
2024-01-22,90c54a5b,42,No
2024-01-22,90c54a5b,43,No
2024-01-22,90c54a5b,44,No
2024-01-22,90c54a5b,45,No
2024-01-22,90c54a5b,46,Yes
2024-01-22,90c54a5b,47,No
2024-01-22,90c54a5b,48,No
2024-01-22,90c54a5b,49,No
2024-01-22,90c54a5b,50,No
2024-01-29,97a652a6,1,No
2024-01-29,97a652a6,2,No
2024-01-29,97a652a6,3,No
2024-01-29,97a652a6,4,Yes
2024-01-29,97a652a6,5,No
2024-01-29,97a652a6,6,No
2024-01-29,97a652a6,7,No
2024-01-29,97a652a6,8,No
2024-01-29,97a652a6,9,No
2024-01-29,97a652a6,10,No
2024-01-29,97a652a6,11,Yes
2024-01-29,97a652a6,12,Yes
2024-01-29,97a652a6,13,Yes
2024-01-29,97a652a6,14,No
2024-01-29,97a652a6,15,Yes
2024-01-29,97a652a6,16,Yes
2024-01-29,97a652a6,17,No
2024-01-29,97a652a6,18,No
2024-01-29,97a652a6,19,Yes
2024-01-29,97a652a6,20,No
2024-01-29,97a652a6,21,Yes
2024-01-29,97a652a6,22,No
2024-01-29,97a652a6,23,No
2024-01-29,97a652a6,24,No
2024-01-29,97a652a6,25,Yes
2024-01-29,97a652a6,26,Yes
2024-01-29,97a652a6,27,Yes
2024-01-29,97a652a6,28,No
2024-01-29,97a652a6,29,No
2024-01-29,97a652a6,30,No
2024-01-29,97a652a6,31,Yes
2024-01-29,97a652a6,32,No
2024-01-29,97a652a6,33,Yes
2024-01-29,97a652a6,34,No
2024-01-29,97a652a6,35,No
2024-01-29,97a652a6,36,Yes
2024-01-29,97a652a6,37,No
2024-01-29,97a652a6,38,Yes
2024-01-29,97a652a6,39,No
2024-01-29,97a652a6,40,No
2024-01-29,97a652a6,41,Yes
2024-01-29,97a652a6,42,Yes
2024-01-29,97a652a6,43,No
2024-01-29,97a652a6,44,No
2024-01-29,97a652a6,45,No
2024-01-29,97a652a6,46,Yes
2024-01-29,97a652a6,47,No
2024-01-29,97a652a6,48,No
2024-01-29,97a652a6,49,Yes
2024-01-29,97a652a6,50,No
2024-02-05,3daa35f3,1,No
2024-02-05,3daa35f3,2,No
2024-02-05,3daa35f3,3,No
2024-02-05,3daa35f3,4,No
2024-02-05,3daa35f3,5,No
2024-02-05,3daa35f3,6,Yes
2024-02-05,3daa35f3,7,Yes
2024-02-05,3daa35f3,8,Yes
2024-02-05,3daa35f3,9,No
2024-02-05,3daa35f3,10,Yes
2024-02-05,3daa35f3,11,No
2024-02-05,3daa35f3,12,Yes
2024-02-05,3daa35f3,13,Yes
2024-02-05,3daa35f3,14,No
2024-02-05,3daa35f3,15,No
2024-02-05,3daa35f3,16,No
2024-02-05,3daa35f3,17,Yes
2024-02-05,3daa35f3,18,No
2024-02-05,3daa35f3,19,Yes
2024-02-05,3daa35f3,20,No
2024-02-05,3daa35f3,21,Yes
2024-02-05,3daa35f3,22,No
2024-02-05,3daa35f3,23,No
2024-02-05,3daa35f3,24,No
2024-02-05,3daa35f3,25,Yes
2024-02-05,3daa35f3,26,No
2024-02-05,3daa35f3,27,Yes
2024-02-05,3daa35f3,28,No
2024-02-05,3daa35f3,29,Yes
2024-02-05,3daa35f3,30,No
2024-02-05,3daa35f3,31,No
2024-02-05,3daa35f3,32,Yes
2024-02-05,3daa35f3,33,Yes
2024-02-05,3daa35f3,34,Yes
2024-02-05,3daa35f3,35,No
2024-02-05,3daa35f3,36,No
2024-02-05,3daa35f3,37,Yes
2024-02-05,3daa35f3,38,Yes
2024-02-05,3daa35f3,39,No
2024-02-05,3daa35f3,40,No
2024-02-05,3daa35f3,41,Yes
2024-02-05,3daa35f3,42,No
2024-02-05,3daa35f3,43,No
2024-02-05,3daa35f3,44,Yes
2024-02-05,3daa35f3,45,Yes
2024-02-05,3daa35f3,46,Yes
2024-02-05,3daa35f3,47,Yes
2024-02-05,3daa35f3,48,Yes
2024-02-05,3daa35f3,49,Yes
2024-02-05,3daa35f3,50,No
2024-02-12,ef0299f5,1,Yes
2024-02-12,ef0299f5,2,Yes
2024-02-12,ef0299f5,3,Yes
2024-02-12,ef0299f5,4,Yes
2024-02-12,ef0299f5,5,Yes
2024-02-12,ef0299f5,6,No
2024-02-12,ef0299f5,7,Yes
2024-02-12,ef0299f5,8,No
2024-02-12,ef0299f5,9,No
2024-02-12,ef0299f5,10,No
2024-02-12,ef0299f5,11,No
2024-02-12,ef0299f5,12,Yes
2024-02-12,ef0299f5,13,No
2024-02-12,ef0299f5,14,Yes
2024-02-12,ef0299f5,15,Yes
2024-02-12,ef0299f5,16,No
2024-02-12,ef0299f5,17,No
2024-02-12,ef0299f5,18,Yes
2024-02-12,ef0299f5,19,Yes
2024-02-12,ef0299f5,20,Yes
2024-02-12,ef0299f5,21,Yes
2024-02-12,ef0299f5,22,Yes
2024-02-12,ef0299f5,23,Yes
2024-02-12,ef0299f5,24,No
2024-02-12,ef0299f5,25,Yes
2024-02-12,ef0299f5,26,Yes
2024-02-12,ef0299f5,27,Yes
2024-02-12,ef0299f5,28,Yes
2024-02-12,ef0299f5,29,Yes
2024-02-12,ef0299f5,30,Yes
2024-02-12,ef0299f5,31,No
2024-02-12,ef0299f5,32,No
2024-02-12,ef0299f5,33,No
2024-02-12,ef0299f5,34,No
2024-02-12,ef0299f5,35,Yes
2024-02-12,ef0299f5,36,Yes
2024-02-12,ef0299f5,37,No
2024-02-12,ef0299f5,38,Yes
2024-02-12,ef0299f5,39,No
2024-02-12,ef0299f5,40,Yes
2024-02-12,ef0299f5,41,No
2024-02-12,ef0299f5,42,No
2024-02-12,ef0299f5,43,No
2024-02-12,ef0299f5,44,Yes
2024-02-12,ef0299f5,45,Yes
2024-02-12,ef0299f5,46,No
2024-02-12,ef0299f5,47,Yes
2024-02-12,ef0299f5,48,Yes
2024-02-12,ef0299f5,49,No
2024-02-12,ef0299f5,50,Yes
2024-02-19,2fa8b29a,1,Yes
2024-02-19,2fa8b29a,2,Yes
2024-02-19,2fa8b29a,3,No
2024-02-19,2fa8b29a,4,No
2024-02-19,2fa8b29a,5,No
2024-02-19,2fa8b29a,6,Yes
2024-02-19,2fa8b29a,7,Yes
2024-02-19,2fa8b29a,8,No
2024-02-19,2fa8b29a,9,No
2024-02-19,2fa8b29a,10,No
2024-02-19,2fa8b29a,11,Yes
2024-02-19,2fa8b29a,12,Yes
2024-02-19,2fa8b29a,13,Yes
2024-02-19,2fa8b29a,14,No
2024-02-19,2fa8b29a,15,Yes
2024-02-19,2fa8b29a,16,No
2024-02-19,2fa8b29a,17,No
2024-02-19,2fa8b29a,18,No
2024-02-19,2fa8b29a,19,Yes
2024-02-19,2fa8b29a,20,No
2024-02-19,2fa8b29a,21,Yes
2024-02-19,2fa8b29a,22,Yes
2024-02-19,2fa8b29a,23,Yes
2024-02-19,2fa8b29a,24,Yes
2024-02-19,2fa8b29a,25,Yes
2024-02-19,2fa8b29a,26,Yes
2024-02-19,2fa8b29a,27,No
2024-02-19,2fa8b29a,28,Yes
2024-02-19,2fa8b29a,29,Yes
2024-02-19,2fa8b29a,30,Yes
2024-02-19,2fa8b29a,31,No
2024-02-19,2fa8b29a,32,Yes
2024-02-19,2fa8b29a,33,No
2024-02-19,2fa8b29a,34,No
2024-02-19,2fa8b29a,35,No
2024-02-19,2fa8b29a,36,Yes
2024-02-19,2fa8b29a,37,No
2024-02-19,2fa8b29a,38,No
2024-02-19,2fa8b29a,39,No
2024-02-19,2fa8b29a,40,No
2024-02-19,2fa8b29a,41,No
2024-02-19,2fa8b29a,42,Yes
2024-02-19,2fa8b29a,43,No
2024-02-19,2fa8b29a,44,Yes
2024-02-19,2fa8b29a,45,Yes
2024-02-19,2fa8b29a,46,No
2024-02-19,2fa8b29a,47,Yes
2024-02-19,2fa8b29a,48,No
2024-02-19,2fa8b29a,49,No
2024-02-19,2fa8b29a,50,Yes
2024-02-26,8166aa79,1,No
2024-02-26,8166aa79,2,No
2024-02-26,8166aa79,3,No
2024-02-26,8166aa79,4,Yes
2024-02-26,8166aa79,5,Yes
2024-02-26,8166aa79,6,No
2024-02-26,8166aa79,7,Yes
2024-02-26,8166aa79,8,No
2024-02-26,8166aa79,9,No
2024-02-26,8166aa79,10,Yes
2024-02-26,8166aa79,11,No
2024-02-26,8166aa79,12,Yes
2024-02-26,8166aa79,13,No
2024-02-26,8166aa79,14,Yes
2024-02-26,8166aa79,15,Yes
2024-02-26,8166aa79,16,No
2024-02-26,8166aa79,17,Yes
2024-02-26,8166aa79,18,Yes
2024-02-26,8166aa79,19,Yes
2024-02-26,8166aa79,20,No
2024-02-26,8166aa79,21,No
2024-02-26,8166aa79,22,No
2024-02-26,8166aa79,23,No
2024-02-26,8166aa79,24,No
2024-02-26,8166aa79,25,Yes
2024-02-26,8166aa79,26,No
2024-02-26,8166aa79,27,No
2024-02-26,8166aa79,28,No
2024-02-26,8166aa79,29,Yes
2024-02-26,8166aa79,30,No
2024-02-26,8166aa79,31,Yes
2024-02-26,8166aa79,32,No
2024-02-26,8166aa79,33,No
2024-02-26,8166aa79,34,Yes
2024-02-26,8166aa79,35,Yes
2024-02-26,8166aa79,36,Yes
2024-02-26,8166aa79,37,No
2024-02-26,8166aa79,38,No
2024-02-26,8166aa79,39,No
2024-02-26,8166aa79,40,Yes
2024-02-26,8166aa79,41,Yes
2024-02-26,8166aa79,42,No
2024-02-26,8166aa79,43,Yes
2024-02-26,8166aa79,44,Yes
2024-02-26,8166aa79,45,Yes
2024-02-26,8166aa79,46,Yes
2024-02-26,8166aa79,47,No
2024-02-26,8166aa79,48,No
2024-02-26,8166aa79,49,Yes
2024-02-26,8166aa79,50,No
2024-03-04,26f72f1c,1,Yes
2024-03-04,26f72f1c,2,No
2024-03-04,26f72f1c,3,No
2024-03-04,26f72f1c,4,No
2024-03-04,26f72f1c,5,No
2024-03-04,26f72f1c,6,Yes
2024-03-04,26f72f1c,7,Yes
2024-03-04,26f72f1c,8,Yes
2024-03-04,26f72f1c,9,Yes
2024-03-04,26f72f1c,10,Yes
2024-03-04,26f72f1c,11,Yes
2024-03-04,26f72f1c,12,No
2024-03-04,26f72f1c,13,No
2024-03-04,26f72f1c,14,No
2024-03-04,26f72f1c,15,Yes
2024-03-04,26f72f1c,16,Yes
2024-03-04,26f72f1c,17,Yes
2024-03-04,26f72f1c,18,No
2024-03-04,26f72f1c,19,Yes
2024-03-04,26f72f1c,20,Yes
2024-03-04,26f72f1c,21,Yes
2024-03-04,26f72f1c,22,Yes
2024-03-04,26f72f1c,23,No
2024-03-04,26f72f1c,24,Yes
2024-03-04,26f72f1c,25,No
2024-03-04,26f72f1c,26,Yes
2024-03-04,26f72f1c,27,No
2024-03-04,26f72f1c,28,No
2024-03-04,26f72f1c,29,No
2024-03-04,26f72f1c,30,Yes
2024-03-04,26f72f1c,31,No
2024-03-04,26f72f1c,32,Yes
2024-03-04,26f72f1c,33,No
2024-03-04,26f72f1c,34,No
2024-03-04,26f72f1c,35,Yes
2024-03-04,26f72f1c,36,No
2024-03-04,26f72f1c,37,No
2024-03-04,26f72f1c,38,No
2024-03-04,26f72f1c,39,No
2024-03-04,26f72f1c,40,No
2024-03-04,26f72f1c,41,No
2024-03-04,26f72f1c,42,No
2024-03-04,26f72f1c,43,Yes
2024-03-04,26f72f1c,44,No
2024-03-04,26f72f1c,45,Yes
2024-03-04,26f72f1c,46,No
2024-03-04,26f72f1c,47,No
2024-03-04,26f72f1c,48,Yes
2024-03-04,26f72f1c,49,No
2024-03-04,26f72f1c,50,No
2024-03-11,93750292,1,Yes
2024-03-11,93750292,2,No
2024-03-11,93750292,3,Yes
2024-03-11,93750292,4,Yes
2024-03-11,93750292,5,No
2024-03-11,93750292,6,Yes
2024-03-11,93750292,7,Yes
2024-03-11,93750292,8,Yes
2024-03-11,93750292,9,No
2024-03-11,93750292,10,No
2024-03-11,93750292,11,No
2024-03-11,93750292,12,No
2024-03-11,93750292,13,Yes
2024-03-11,93750292,14,Yes
2024-03-11,93750292,15,No
2024-03-11,93750292,16,No
2024-03-11,93750292,17,Yes
2024-03-11,93750292,18,No
2024-03-11,93750292,19,Yes
2024-03-11,93750292,20,No
2024-03-11,93750292,21,No
2024-03-11,93750292,22,Yes
2024-03-11,93750292,23,Yes
2024-03-11,93750292,24,No
2024-03-11,93750292,25,No
2024-03-11,93750292,26,Yes
2024-03-11,93750292,27,No
2024-03-11,93750292,28,No
2024-03-11,93750292,29,No
2024-03-11,93750292,30,Yes
2024-03-11,93750292,31,Yes
2024-03-11,93750292,32,No
2024-03-11,93750292,33,No
2024-03-11,93750292,34,Yes
2024-03-11,93750292,35,Yes
2024-03-11,93750292,36,No
2024-03-11,93750292,37,Yes
2024-03-11,93750292,38,Yes
2024-03-11,93750292,39,No
2024-03-11,93750292,40,No
2024-03-11,93750292,41,Yes
2024-03-11,93750292,42,No
2024-03-11,93750292,43,Yes
2024-03-11,93750292,44,Yes
2024-03-11,93750292,45,Yes
2024-03-11,93750292,46,Yes
2024-03-11,93750292,47,No
2024-03-11,93750292,48,Yes
2024-03-11,93750292,49,No
2024-03-11,93750292,50,Yes
2024-03-18,8270e295,1,Yes
2024-03-18,8270e295,2,Yes
2024-03-18,8270e295,3,No
2024-03-18,8270e295,4,Yes
2024-03-18,8270e295,5,No
2024-03-18,8270e295,6,No
2024-03-18,8270e295,7,Yes
2024-03-18,8270e295,8,Yes
2024-03-18,8270e295,9,No
2024-03-18,8270e295,10,Yes
2024-03-18,8270e295,11,Yes
2024-03-18,8270e295,12,No
2024-03-18,8270e295,13,Yes
2024-03-18,8270e295,14,No
2024-03-18,8270e295,15,No
2024-03-18,8270e295,16,No
2024-03-18,8270e295,17,Yes
2024-03-18,8270e295,18,Yes
2024-03-18,8270e295,19,No
2024-03-18,8270e295,20,No
2024-03-18,8270e295,21,Yes
2024-03-18,8270e295,22,No
2024-03-18,8270e295,23,No
2024-03-18,8270e295,24,Yes
2024-03-18,8270e295,25,No
2024-03-18,8270e295,26,No
2024-03-18,8270e295,27,No
2024-03-18,8270e295,28,No
2024-03-18,8270e295,29,No
2024-03-18,8270e295,30,No
2024-03-18,8270e295,31,No
2024-03-18,8270e295,32,Yes
2024-03-18,8270e295,33,No
2024-03-18,8270e295,34,No
2024-03-18,8270e295,35,Yes
2024-03-18,8270e295,36,No
2024-03-18,8270e295,37,No
2024-03-18,8270e295,38,Yes
2024-03-18,8270e295,39,Yes
2024-03-18,8270e295,40,No
2024-03-18,8270e295,41,Yes
2024-03-18,8270e295,42,Yes
2024-03-18,8270e295,43,Yes
2024-03-18,8270e295,44,No
2024-03-18,8270e295,45,No
2024-03-18,8270e295,46,No
2024-03-18,8270e295,47,No
2024-03-18,8270e295,48,No
2024-03-18,8270e295,49,Yes
2024-03-18,8270e295,50,Yes
2024-03-25,da18f314,1,No
2024-03-25,da18f314,2,Yes
2024-03-25,da18f314,3,No
2024-03-25,da18f314,4,Yes
2024-03-25,da18f314,5,No
2024-03-25,da18f314,6,No
2024-03-25,da18f314,7,Yes
2024-03-25,da18f314,8,No
2024-03-25,da18f314,9,No
2024-03-25,da18f314,10,No
2024-03-25,da18f314,11,No
2024-03-25,da18f314,12,Yes
2024-03-25,da18f314,13,Yes
2024-03-25,da18f314,14,No
2024-03-25,da18f314,15,No
2024-03-25,da18f314,16,Yes
2024-03-25,da18f314,17,Yes
2024-03-25,da18f314,18,No
2024-03-25,da18f314,19,Yes
2024-03-25,da18f314,20,No
2024-03-25,da18f314,21,Yes
2024-03-25,da18f314,22,No
2024-03-25,da18f314,23,No
2024-03-25,da18f314,24,No
2024-03-25,da18f314,25,Yes
2024-03-25,da18f314,26,Yes
2024-03-25,da18f314,27,No
2024-03-25,da18f314,28,Yes
2024-03-25,da18f314,29,Yes
2024-03-25,da18f314,30,No
2024-03-25,da18f314,31,No
2024-03-25,da18f314,32,No
2024-03-25,da18f314,33,Yes
2024-03-25,da18f314,34,Yes
2024-03-25,da18f314,35,Yes
2024-03-25,da18f314,36,No
2024-03-25,da18f314,37,Yes
2024-03-25,da18f314,38,Yes
2024-03-25,da18f314,39,Yes
2024-03-25,da18f314,40,No
2024-03-25,da18f314,41,No
2024-03-25,da18f314,42,No
2024-03-25,da18f314,43,No
2024-03-25,da18f314,44,Yes
2024-03-25,da18f314,45,Yes
2024-03-25,da18f314,46,No
2024-03-25,da18f314,47,No
2024-03-25,da18f314,48,Yes
2024-03-25,da18f314,49,Yes
2024-03-25,da18f314,50,No
2024-04-01,5bb3279b,1,Yes
2024-04-01,5bb3279b,2,No
2024-04-01,5bb3279b,3,Yes
2024-04-01,5bb3279b,4,Yes
2024-04-01,5bb3279b,5,No
2024-04-01,5bb3279b,6,Yes
2024-04-01,5bb3279b,7,Yes
2024-04-01,5bb3279b,8,No
2024-04-01,5bb3279b,9,Yes
2024-04-01,5bb3279b,10,No
2024-04-01,5bb3279b,11,Yes
2024-04-01,5bb3279b,12,No
2024-04-01,5bb3279b,13,Yes
2024-04-01,5bb3279b,14,No
2024-04-01,5bb3279b,15,Yes
2024-04-01,5bb3279b,16,No
2024-04-01,5bb3279b,17,Yes
2024-04-01,5bb3279b,18,No
2024-04-01,5bb3279b,19,Yes
2024-04-01,5bb3279b,20,No
2024-04-01,5bb3279b,21,Yes
2024-04-01,5bb3279b,22,Yes
2024-04-01,5bb3279b,23,No
2024-04-01,5bb3279b,24,Yes
2024-04-01,5bb3279b,25,Yes
2024-04-01,5bb3279b,26,No
2024-04-01,5bb3279b,27,No
2024-04-01,5bb3279b,28,No
2024-04-01,5bb3279b,29,No
2024-04-01,5bb3279b,30,No
2024-04-01,5bb3279b,31,Yes
2024-04-01,5bb3279b,32,No
2024-04-01,5bb3279b,33,Yes
2024-04-01,5bb3279b,34,Yes
2024-04-01,5bb3279b,35,No
2024-04-01,5bb3279b,36,No
2024-04-01,5bb3279b,37,Yes
2024-04-01,5bb3279b,38,No
2024-04-01,5bb3279b,39,No
2024-04-01,5bb3279b,40,No
2024-04-01,5bb3279b,41,Yes
2024-04-01,5bb3279b,42,No
2024-04-01,5bb3279b,43,Yes
2024-04-01,5bb3279b,44,Yes
2024-04-01,5bb3279b,45,Yes
2024-04-01,5bb3279b,46,Yes
2024-04-01,5bb3279b,47,Yes
2024-04-01,5bb3279b,48,No
2024-04-01,5bb3279b,49,Yes
2024-04-01,5bb3279b,50,No
2024-04-08,6f25d414,1,Yes
2024-04-08,6f25d414,2,No
2024-04-08,6f25d414,3,Yes
2024-04-08,6f25d414,4,No
2024-04-08,6f25d414,5,Yes
2024-04-08,6f25d414,6,Yes
2024-04-08,6f25d414,7,Yes
2024-04-08,6f25d414,8,No
2024-04-08,6f25d414,9,Yes
2024-04-08,6f25d414,10,Yes
2024-04-08,6f25d414,11,Yes
2024-04-08,6f25d414,12,Yes
2024-04-08,6f25d414,13,No
2024-04-08,6f25d414,14,No
2024-04-08,6f25d414,15,No
2024-04-08,6f25d414,16,No
2024-04-08,6f25d414,17,Yes
2024-04-08,6f25d414,18,No
2024-04-08,6f25d414,19,No
2024-04-08,6f25d414,20,Yes
2024-04-08,6f25d414,21,Yes
2024-04-08,6f25d414,22,Yes
2024-04-08,6f25d414,23,No
2024-04-08,6f25d414,24,Yes
2024-04-08,6f25d414,25,No
2024-04-08,6f25d414,26,Yes
2024-04-08,6f25d414,27,No
2024-04-08,6f25d414,28,No
2024-04-08,6f25d414,29,Yes
2024-04-08,6f25d414,30,Yes
2024-04-08,6f25d414,31,Yes
2024-04-08,6f25d414,32,Yes
2024-04-08,6f25d414,33,Yes
2024-04-08,6f25d414,34,No
2024-04-08,6f25d414,35,Yes
2024-04-08,6f25d414,36,No
2024-04-08,6f25d414,37,No
2024-04-08,6f25d414,38,No
2024-04-08,6f25d414,39,No
2024-04-08,6f25d414,40,Yes
2024-04-08,6f25d414,41,Yes
2024-04-08,6f25d414,42,Yes
2024-04-08,6f25d414,43,Yes
2024-04-08,6f25d414,44,No
2024-04-08,6f25d414,45,No
2024-04-08,6f25d414,46,Yes
2024-04-08,6f25d414,47,Yes
2024-04-08,6f25d414,48,No
2024-04-08,6f25d414,49,Yes
2024-04-08,6f25d414,50,No
2024-04-15,efbe2f4f,1,No
2024-04-15,efbe2f4f,2,Yes
2024-04-15,efbe2f4f,3,Yes
2024-04-15,efbe2f4f,4,No
2024-04-15,efbe2f4f,5,Yes
2024-04-15,efbe2f4f,6,No
2024-04-15,efbe2f4f,7,No
2024-04-15,efbe2f4f,8,No
2024-04-15,efbe2f4f,9,No
2024-04-15,efbe2f4f,10,No
2024-04-15,efbe2f4f,11,Yes
2024-04-15,efbe2f4f,12,Yes
2024-04-15,efbe2f4f,13,No
2024-04-15,efbe2f4f,14,Yes
